2026-03-12 02:32:30 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868081 "HTTP/1.1 200 OK"
2026-03-12 02:32:31 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868083 "HTTP/1.1 200 OK"
2026-03-12 02:32:32 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868077 "HTTP/1.1 200 OK"
2026-03-12 02:32:33 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868084 "HTTP/1.1 200 OK"
2026-03-12 02:32:34 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868095 "HTTP/1.1 200 OK"
2026-03-12 02:32:35 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868090 "HTTP/1.1 200 OK"
2026-03-12 02:32:37 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868089 "HTTP/1.1 200 OK"
2026-03-12 02:32:37 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868091 "HTTP/1.1 200 OK"
2026-03-12 02:32:38 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868088 "HTTP/1.1 200 OK"
2026-03-12 02:32:39 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868087 "HTTP/1.1 200 OK"
2026-03-12 02:32:40 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868092 "HTTP/1.1 200 OK"
2026-03-12 02:32:41 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868094 "HTTP/1.1 200 OK"
2026-03-12 02:32:42 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868086 "HTTP/1.1 200 OK"
2026-03-12 02:32:43 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868093 "HTTP/1.1 200 OK"
2026-03-12 02:32:44 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868100 "HTTP/1.1 200 OK"
2026-03-12 02:32:45 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868096 "HTTP/1.1 200 OK"
2026-03-12 02:32:46 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868099 "HTTP/1.1 200 OK"
2026-03-12 02:32:47 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868103 "HTTP/1.1 200 OK"
2026-03-12 02:32:48 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868104 "HTTP/1.1 200 OK"
2026-03-12 02:32:49 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868102 "HTTP/1.1 200 OK"
2026-03-12 02:32:50 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868101 "HTTP/1.1 200 OK"
2026-03-12 02:32:51 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868105 "HTTP/1.1 200 OK"
2026-03-12 02:32:52 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868097 "HTTP/1.1 200 OK"
2026-03-12 02:32:53 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868098 "HTTP/1.1 200 OK"
2026-03-12 02:32:54 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868108 "HTTP/1.1 200 OK"
2026-03-12 02:32:55 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868115 "HTTP/1.1 200 OK"
2026-03-12 02:32:56 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868111 "HTTP/1.1 200 OK"
2026-03-12 02:32:57 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868113 "HTTP/1.1 200 OK"
2026-03-12 02:32:58 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868110 "HTTP/1.1 200 OK"
2026-03-12 02:32:58 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868107 "HTTP/1.1 200 OK"
2026-03-12 02:32:59 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868106 "HTTP/1.1 200 OK"
2026-03-12 02:33:00 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868109 "HTTP/1.1 200 OK"
2026-03-12 02:33:01 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868114 "HTTP/1.1 200 OK"
2026-03-12 02:33:02 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868112 "HTTP/1.1 200 OK"
2026-03-12 02:33:03 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868124 "HTTP/1.1 200 OK"
2026-03-12 02:33:04 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868119 "HTTP/1.1 200 OK"
2026-03-12 02:33:05 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868125 "HTTP/1.1 200 OK"
2026-03-12 02:33:06 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868121 "HTTP/1.1 200 OK"
2026-03-12 02:33:07 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868116 "HTTP/1.1 200 OK"
2026-03-12 02:33:08 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868118 "HTTP/1.1 200 OK"
2026-03-12 02:33:09 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868120 "HTTP/1.1 200 OK"
2026-03-12 02:33:10 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868117 "HTTP/1.1 200 OK"
2026-03-12 02:33:11 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868123 "HTTP/1.1 200 OK"
2026-03-12 02:33:12 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868122 "HTTP/1.1 200 OK"
2026-03-12 02:33:13 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868128 "HTTP/1.1 200 OK"
2026-03-12 02:33:13 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868126 "HTTP/1.1 200 OK"
2026-03-12 02:33:14 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868131 "HTTP/1.1 200 OK"
2026-03-12 02:33:15 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868133 "HTTP/1.1 200 OK"
2026-03-12 02:33:16 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868134 "HTTP/1.1 200 OK"
2026-03-12 02:33:17 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868135 "HTTP/1.1 200 OK"
2026-03-12 02:33:18 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868132 "HTTP/1.1 200 OK"
2026-03-12 02:33:19 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868130 "HTTP/1.1 200 OK"
2026-03-12 02:33:20 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868127 "HTTP/1.1 200 OK"
2026-03-12 02:33:21 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868129 "HTTP/1.1 200 OK"
2026-03-12 02:33:22 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868009 "HTTP/1.1 200 OK"
2026-03-12 02:33:23 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868136 "HTTP/1.1 200 OK"
2026-03-12 02:33:24 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868141 "HTTP/1.1 200 OK"
2026-03-12 02:33:25 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868145 "HTTP/1.1 200 OK"
2026-03-12 02:33:26 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868140 "HTTP/1.1 200 OK"
2026-03-12 02:33:27 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868138 "HTTP/1.1 200 OK"
2026-03-12 02:33:28 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868143 "HTTP/1.1 200 OK"
2026-03-12 02:33:29 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868137 "HTTP/1.1 200 OK"
2026-03-12 02:33:29 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868142 "HTTP/1.1 200 OK"
2026-03-12 02:33:30 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868139 "HTTP/1.1 200 OK"
2026-03-12 02:33:32 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868144 "HTTP/1.1 200 OK"
2026-03-12 02:33:32 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868008 "HTTP/1.1 200 OK"
2026-03-12 02:33:33 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868013 "HTTP/1.1 200 OK"
2026-03-12 02:33:34 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868152 "HTTP/1.1 200 OK"
2026-03-12 02:33:35 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868146 "HTTP/1.1 200 OK"
2026-03-12 02:33:36 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868154 "HTTP/1.1 200 OK"
2026-03-12 02:33:37 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868151 "HTTP/1.1 200 OK"
2026-03-12 02:33:38 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868155 "HTTP/1.1 200 OK"
2026-03-12 02:33:39 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868148 "HTTP/1.1 200 OK"
2026-03-12 02:33:40 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868153 "HTTP/1.1 200 OK"
2026-03-12 02:33:41 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868150 "HTTP/1.1 200 OK"
2026-03-12 02:33:42 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868147 "HTTP/1.1 200 OK"
2026-03-12 02:33:43 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868149 "HTTP/1.1 200 OK"
2026-03-12 02:33:44 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868159 "HTTP/1.1 200 OK"
2026-03-12 02:33:45 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868160 "HTTP/1.1 200 OK"
2026-03-12 02:33:46 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868161 "HTTP/1.1 200 OK"
2026-03-12 02:33:47 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868165 "HTTP/1.1 200 OK"
2026-03-12 02:33:48 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868158 "HTTP/1.1 200 OK"
2026-03-12 02:33:48 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868157 "HTTP/1.1 200 OK"
2026-03-12 02:33:50 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868156 "HTTP/1.1 200 OK"
2026-03-12 02:33:51 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868162 "HTTP/1.1 200 OK"
2026-03-12 02:33:52 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868163 "HTTP/1.1 200 OK"
2026-03-12 02:33:52 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868164 "HTTP/1.1 200 OK"
2026-03-12 02:33:53 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868021 "HTTP/1.1 200 OK"
2026-03-12 02:33:54 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868175 "HTTP/1.1 200 OK"
2026-03-12 02:33:55 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868169 "HTTP/1.1 200 OK"
2026-03-12 02:33:56 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868174 "HTTP/1.1 200 OK"
2026-03-12 02:33:57 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868167 "HTTP/1.1 200 OK"
2026-03-12 02:33:58 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868171 "HTTP/1.1 200 OK"
2026-03-12 02:33:58 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868168 "HTTP/1.1 200 OK"
2026-03-12 02:34:00 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868166 "HTTP/1.1 200 OK"
2026-03-12 02:34:01 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868170 "HTTP/1.1 200 OK"
2026-03-12 02:34:02 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868173 "HTTP/1.1 200 OK"
2026-03-12 02:34:03 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868172 "HTTP/1.1 200 OK"
2026-03-12 02:34:04 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868057 "HTTP/1.1 200 OK"
2026-03-12 02:34:05 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868176 "HTTP/1.1 200 OK"
2026-03-12 02:34:06 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868185 "HTTP/1.1 200 OK"
2026-03-12 02:34:07 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868180 "HTTP/1.1 200 OK"
2026-03-12 02:34:08 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868179 "HTTP/1.1 200 OK"
2026-03-12 02:34:09 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868178 "HTTP/1.1 200 OK"
2026-03-12 02:34:10 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868177 "HTTP/1.1 200 OK"
2026-03-12 02:34:10 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868183 "HTTP/1.1 200 OK"
2026-03-12 02:34:11 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868182 "HTTP/1.1 200 OK"
2026-03-12 02:34:12 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868181 "HTTP/1.1 200 OK"
2026-03-12 02:34:13 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868184 "HTTP/1.1 200 OK"
2026-03-12 02:34:14 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868189 "HTTP/1.1 200 OK"
2026-03-12 02:34:15 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868188 "HTTP/1.1 200 OK"
2026-03-12 02:34:16 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868191 "HTTP/1.1 200 OK"
2026-03-12 02:34:17 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868195 "HTTP/1.1 200 OK"
2026-03-12 02:34:18 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868190 "HTTP/1.1 200 OK"
2026-03-12 02:34:19 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868186 "HTTP/1.1 200 OK"
2026-03-12 02:34:20 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868187 "HTTP/1.1 200 OK"
2026-03-12 02:34:21 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868194 "HTTP/1.1 200 OK"
2026-03-12 02:34:22 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868007 "HTTP/1.1 200 OK"
2026-03-12 02:34:23 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868012 "HTTP/1.1 200 OK"
2026-03-12 02:34:24 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868202 "HTTP/1.1 200 OK"
2026-03-12 02:34:25 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868205 "HTTP/1.1 200 OK"
2026-03-12 02:34:26 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868196 "HTTP/1.1 200 OK"
2026-03-12 02:34:27 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868200 "HTTP/1.1 200 OK"
2026-03-12 02:34:28 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868199 "HTTP/1.1 200 OK"
2026-03-12 02:34:28 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868197 "HTTP/1.1 200 OK"
2026-03-12 02:34:29 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868204 "HTTP/1.1 200 OK"
2026-03-12 02:34:30 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868203 "HTTP/1.1 200 OK"
2026-03-12 02:34:31 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868201 "HTTP/1.1 200 OK"
2026-03-12 02:34:32 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868198 "HTTP/1.1 200 OK"
2026-03-12 02:34:33 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868206 "HTTP/1.1 200 OK"
2026-03-12 02:34:34 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868208 "HTTP/1.1 200 OK"
2026-03-12 02:34:34 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868211 "HTTP/1.1 200 OK"
2026-03-12 02:34:35 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868214 "HTTP/1.1 200 OK"
2026-03-12 02:34:36 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868210 "HTTP/1.1 200 OK"
2026-03-12 02:34:37 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868207 "HTTP/1.1 200 OK"
2026-03-12 02:34:37 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868212 "HTTP/1.1 200 OK"
2026-03-12 02:34:38 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868209 "HTTP/1.1 200 OK"
2026-03-12 02:34:39 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868215 "HTTP/1.1 200 OK"
2026-03-12 02:34:40 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868213 "HTTP/1.1 200 OK"
2026-03-12 02:34:41 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868014 "HTTP/1.1 200 OK"
2026-03-12 02:34:42 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868018 "HTTP/1.1 200 OK"
2026-03-12 02:34:43 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868223 "HTTP/1.1 200 OK"
2026-03-12 02:34:44 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868225 "HTTP/1.1 200 OK"
2026-03-12 02:34:45 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868224 "HTTP/1.1 200 OK"
2026-03-12 02:34:46 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868218 "HTTP/1.1 200 OK"
2026-03-12 02:34:47 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868217 "HTTP/1.1 200 OK"
2026-03-12 02:34:48 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868220 "HTTP/1.1 200 OK"
2026-03-12 02:34:49 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868216 "HTTP/1.1 200 OK"
2026-03-12 02:34:50 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868232 "HTTP/1.1 200 OK"
2026-03-12 02:34:50 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868226 "HTTP/1.1 200 OK"
2026-03-12 02:34:51 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868227 "HTTP/1.1 200 OK"
2026-03-12 02:34:52 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868228 "HTTP/1.1 200 OK"
2026-03-12 02:34:53 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868230 "HTTP/1.1 200 OK"
2026-03-12 02:34:54 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868234 "HTTP/1.1 200 OK"
2026-03-12 02:34:55 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868229 "HTTP/1.1 200 OK"
2026-03-12 02:34:56 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868235 "HTTP/1.1 200 OK"
2026-03-12 02:34:56 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868233 "HTTP/1.1 200 OK"
2026-03-12 02:34:57 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868231 "HTTP/1.1 200 OK"
2026-03-12 02:34:58 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868006 "HTTP/1.1 200 OK"
2026-03-12 02:34:59 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868011 "HTTP/1.1 200 OK"
2026-03-12 02:35:00 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868010 "HTTP/1.1 200 OK"
2026-03-12 02:35:01 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868019 "HTTP/1.1 200 OK"
2026-03-12 02:35:02 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868192 "HTTP/1.1 200 OK"
2026-03-12 02:35:03 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868015 "HTTP/1.1 200 OK"
2026-03-12 02:35:04 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868242 "HTTP/1.1 200 OK"
2026-03-12 02:35:04 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868238 "HTTP/1.1 200 OK"
2026-03-12 02:35:05 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868245 "HTTP/1.1 200 OK"
2026-03-12 02:35:06 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868240 "HTTP/1.1 200 OK"
2026-03-12 02:35:07 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868244 "HTTP/1.1 200 OK"
2026-03-12 02:35:08 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868237 "HTTP/1.1 200 OK"
2026-03-12 02:35:09 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868236 "HTTP/1.1 200 OK"
2026-03-12 02:35:10 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868243 "HTTP/1.1 200 OK"
2026-03-12 02:35:11 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868239 "HTTP/1.1 200 OK"
2026-03-12 02:35:11 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868241 "HTTP/1.1 200 OK"
2026-03-12 02:35:12 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868246 "HTTP/1.1 200 OK"
2026-03-12 02:35:13 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868255 "HTTP/1.1 200 OK"
2026-03-12 02:35:14 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868252 "HTTP/1.1 200 OK"
2026-03-12 02:35:15 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868248 "HTTP/1.1 200 OK"
2026-03-12 02:35:16 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868247 "HTTP/1.1 200 OK"
